"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
3194.03132225184,0,113.742412292429,58.5328290586331,129.224157525115,66.9141131636217,0,1,1,1,3,0,0,0,0,0
3215.65752909303,13.5452022111277,150,19.6926663665616,16.8300058682959,3.54301362244962,0,1,0,3,3,0,0,0,0,0
3586.96049552523,239.718833834787,0,32.0326226661908,30.826198376434,0.0834522190748253,0,1,2,27,32,0,0,0,0,0
3616.73048832715,241.768586516281,150,61.2866516457598,58.9784372935145,0.159684269425248,0,1,0,25,32,0,0,0,0,0
3749.0759464807,192.162167072625,0,17.4576333993626,17.1668360316608,1.06697298259468,0,1,2,5,7,0,0,0,0,0
3790.25323663105,228.108644105116,150,35.9895767111127,35.3900729787013,2.19961736652366,0,1,0,6,7,0,0,0,0,0
3802.22142570825,244.514170199121,0,134.540089407905,127.235492182233,-29.1721484711176,0,1,2,17,20,0,0,0,0,0
3854.33440282902,15.0880808104556,0,14.2303013121625,14.7962940818007,-0.128022357277729,0,1,2,21,24,0,0,0,0,0
3858.28510872155,0,90.1621470420722,27.8571290258122,697.157241497865,29.5383744688663,0,1,1,6,24,0,1,0,150,5.50786062743452
3860.9554972029,-15.6104544544924,150,39.8514038077996,41.4363624488791,-0.35853372324077,0,1,0,19,24,1,0,0,150,18.8455018957391
3887.98978135155,168.814286333588,150,58.2860967767943,55.12156355754,-12.6380968557906,0,1,0,16,20,0,0,0,0,0
3979.46168025979,247.438569897935,0,0.806680479065723,0.667103474229379,-0.110186356454833,0,1,2,14,17,0,0,0,0,0
4002.94091066972,147.435196195613,150,27.3772325272977,30.2241049549505,-3.14722644267698,0,1,0,12,14,0,0,0,0,0
4045.44416931812,81.5630995947893,0,62.318869243319,68.7992604613376,-7.16401127169567,0,1,2,12,14,0,0,0,0,0
4065.7030570049,199.975442433269,150,10.2308493471619,8.4607359742468,-1.39746685121732,0,1,0,13,17,0,0,0,0,0
4405.9243547051,300,53.2588336032603,7.81769017363708,52.1731210424373,-2.79899767750963,0,1,3,10,31,0,0,0,0,0
4409.25760894622,278.696722033887,0,3.74900249472656,4.3832431536315,-0.0979416363675332,0,1,2,26,31,0,0,0,0,0
4844.77474796688,209.201451137476,0,16.0171101422045,15.7710331515838,1.76632091789221,0,1,2,18,21,0,0,0,0,0
4899.72541974642,260.457701052302,150,4.80359442787886,4.72979173310368,0.529721836296278,0,1,0,17,21,0,0,0,0,0
4941.23163770017,148.077712366909,150,6.54670162033898,6.32574757994064,0.0545140741476817,0,1,0,5,5,0,0,0,0,0
4970.10964280548,154.81527886626,0,21.3813611374061,20.6597306991429,0.178050596851674,0,1,2,3,5,0,0,0,0,0
