"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
1495.63177645946,310.165422421656,150,69.12886880102,58.8601143566464,-6.95576018441472,0,1,0,18,21,0,2,300,150,348.466458492175
1507.46886145436,300,172.632807936309,236.448056118646,812.992764182224,382.048050269863,0,1,3,6,21,0,2,300,150,145.6534564588
1578.95664986847,163.781979089992,0,59.1679367634398,49.2397124296077,3.88257909435711,0,1,2,3,3,0,0,0,0,0
1651.77098933456,188.875305186862,150,107.408084461962,89.3852794921801,7.04808275192089,0,1,0,3,3,0,0,0,0,0
1897.39204001126,155.873136630188,150,4.57031426862285,5.16321863971314,0.627249255992567,0,1,0,21,24,0,0,0,0,0
1943.71174372628,228.996528374784,0,19.0755585239535,21.5501695127427,2.61800878639798,0,1,2,22,24,0,0,0,0,0
2444.09416926082,107.970935925584,150,25.2494875353604,23.3616472361749,-0.728259231753142,0,1,0,20,23,0,0,0,0,0
2489.73983761674,92.4091589777796,0,6.10301637194892,5.64669336717056,-0.176032994211921,0,1,2,21,23,0,0,0,0,0
2635.10981731639,-15.639213592375,150,169.892760562911,140.32097486854,8.10229810513888,0,1,0,13,15,1,0,0,150,869.050101407871
2647.57566851611,0,125.5,726.981159387804,2872.00187773878,-1355.4471277069,0,1,1,4,15,3,1,0,150,130.063719744332
2706.96487998997,2.75764451879023,0,100.028145371287,82.6171001132708,4.77038820765167,0,1,2,14,15,3,0,0,0,1002.59837327587
3021.71792110567,141.132920077712,150,31.3925913992525,32.0523455980512,-0.354283282571288,0,1,0,16,18,0,0,0,0,0
3032.2637141137,116.90419980496,0,13.0332575984339,13.3071542143171,-0.147088819179126,0,1,2,17,18,0,0,0,0,0
3068.26616003337,287.208509045214,0,1.48068091148756,1.45919307176543,-0.00285750743319632,0,1,2,1,1,0,0,0,0,0
3086.64840335933,284.804465531267,150,15.9901902558715,15.7582221371757,-0.0308615405798229,0,1,0,1,1,0,0,0,0,0
3196.97933785981,96.5645136586098,150,33.2016367023935,32.9404134537443,-0.235017687587721,0,1,0,7,8,0,0,0,0,0
3213.54038035896,86.8214019684937,0,16.9403657808965,16.8070679693741,-0.119917687461157,0,1,2,8,8,0,0,0,0,0
3749.42286969594,181.089990903659,0,33.6208902451405,25.9028734437361,0.136109983797982,0,1,2,4,4,0,0,0,0,0
3831.38530895586,182.534969122517,150,10.5361227653955,8.1174386089679,0.0426501918311195,0,1,0,4,4,0,0,0,0,0
4255.97235064086,136.871745904294,150,36.2462314292658,34.6632142402251,-2.09514142745463,0,1,0,9,10,0,0,0,0,0
4301.32355464805,105.525021281112,0,70.0928962895579,67.0317083293833,-4.05156143113647,0,1,2,10,10,0,0,0,0,0
4403.69896280627,13.9087549142826,0,12.6697839376427,11.5047530253253,0.690457761774828,0,1,2,13,14,0,0,0,0,0
4458.40594123922,39.3300909496518,150,2.35421951187166,2.13774145209114,0.128295512182392,0,1,0,12,14,0,0,0,0,0
4532.36195069379,256.020069550689,150,2.28862916431782,2.81459642377023,-0.289635948623167,0,1,0,5,5,0,0,0,0,0
4541.8760929176,114.94036476438,0,139.781484200361,116.555902493961,17.5115126413426,0,1,2,18,19,0,0,0,0,0
4568.92484055728,173.435712441066,0,11.0434912508592,13.5815042118969,-1.39759185725287,0,1,2,5,5,0,0,0,0,0
4624.7507577918,159.423529028918,150,74.0115564811487,61.714098248357,9.27199280656456,0,1,0,17,19,0,0,0,0,0
