"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
1222.09144816321,256.961641281437,0,31.8387526827661,27.6140219017996,1.79176489073877,0,1,2,25,26,0,0,0,0,0,3
1285.9957653269,280.414249374656,150,8.35905292095654,7.24984984199578,0.470429470391331,0,1,0,19,26,0,0,0,0,0,3
1401.25508925714,297.929495905359,0,32.1277611598397,31.9903969674991,4.33779822053656,0,1,2,16,17,0,4,300,0,302.527444276697,3
1404.58725296618,300,8.82699622245615,58.3596878881565,215.898191044712,74.6339982732175,0,1,3,5,17,4,0,300,0,284.924301447492,3
1511.40446290886,233.235758855234,150,45.8335766765853,36.3725342527429,-4.45902274068455,0,1,0,14,20,0,0,0,0,0,3
1596.94103241967,199.276428367921,0,16.4176269895042,13.0286703836126,-1.59721572517396,0,1,2,19,20,0,0,0,0,0,3
1619.84346189856,286.538357138265,150,0.369293785353849,0.345241043117949,-0.00336881650497192,0,1,0,17,23,0,0,0,0,0,3
1659.8804177122,281.035892109922,0,9.88282710194725,9.23918213684181,-0.0901639823043341,0,1,2,22,23,0,0,0,0,0,3
2455.8202615036,0,-20.4788320883713,31.3727048368929,115.257049441371,24.2063791976899,0,1,1,7,24,3,0,0,0,48.2641439942694,4
2461.19970379196,9.76820548989176,0,24.3781112108054,29.0359180258196,3.20571899506691,0,1,2,23,24,3,0,0,0,157.106372323283,4
2501.41678481932,88.6951065429193,150,10.1725045255111,12.1161176591025,1.3376903988801,0,1,0,18,24,0,0,0,0,0,4
2848.14486455598,96.5601635486433,150,7.32780848627176,6.97019559460705,-0.158440001966343,0,1,0,10,15,0,0,0,0,0,5
2857.13176024874,179.400361956782,150,39.8346285754408,38.2530313792707,-2.44576254078536,0,1,0,13,19,0,0,0,0,0,5
2885.05729981575,82.5585743550201,0,26.2486734474295,24.9677368893812,-0.567550241125115,0,1,2,14,15,0,0,0,0,0,5
2902.72517259873,146.224963672228,0,11.610224425237,11.1492338304998,-0.71283380474164,0,1,2,18,19,0,0,0,0,0,5
3349.62852669163,0,39.8964538172822,3.43828865938028,13.3709365800157,-1.56871815958591,0,1,1,3,11,0,0,0,0,0,6
3355.83154139342,23.0608381383393,0,6.49016614664875,8.35066640919939,0.551233711249486,0,1,2,10,11,0,0,0,0,0,6
3770.52637203008,85.7071320185226,0,20.8514645730487,20.234794883255,-0.54944059575744,0,1,2,15,16,0,0,0,0,0,7
3803.10552944588,66.6309007177768,150,40.893571689109,39.6841954030706,-1.07758456562771,0,1,0,11,16,0,0,0,0,0,7
3867.76561813151,-9.69158015831197,0,32.184950995595,35.1693677427806,0.191217763049735,0,1,2,7,8,3,0,0,0,121.36061914282,7
3868.28509253539,0,-26.1868695360356,28.4729780499367,336.622583626088,-6.00029505231048,0,1,1,2,8,3,0,0,0,45.2753426649496,7
4429.22755848296,258.06500285116,0,15.6042943097626,16.8148339499353,2.38826868937401,0,1,2,13,14,0,0,0,0,0,8
4462.95757552064,300,92.2983630783073,44.4942585381231,152.751816236791,45.9650954813688,0,1,3,4,14,0,0,0,0,0,8
4581.4552181645,113.186831673443,150,47.1245028401231,40.9825005480577,-2.16625602341416,0,1,0,4,4,0,0,0,0,0,8
4643.25655144331,93.5827868138884,0,19.970675099029,17.3677860717824,-0.918039426642495,0,1,2,4,4,0,0,0,0,0,8
4782.52874479011,247.113115888684,0,3.44316183637876,3.0735191482492,0.0376144845632533,0,1,2,8,9,0,0,0,0,0,8
4834.90279531337,252.388514792193,150,20.968673427198,18.7175762642117,0.22906041855836,0,1,0,7,9,0,0,0,0,0,8
4879.65128650352,139.105157660559,0,4.16619055761544,4.40563809725783,0.289822246125052,0,1,2,17,18,0,0,0,0,0,8
4912.81013271105,188.679242413076,150,16.9639622667875,17.9389382825496,1.18009932315917,0,1,0,12,18,0,0,0,0,0,8
