"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
1434.29809421806,116.706424588956,0,59.9011868154299,59.0900195059173,2.26165398073573,0,1,2,16,16,0,0,0,0,0
1717.6284176057,-12.4925934462901,0,34.1294099025166,33.0664790646176,2.24801056541964,0,1,2,23,23,3,0,0,0,42.1943891910299
1731.15519791014,0,44.4384705642454,66.7442380794967,480.819700942202,137.168919430505,0,1,1,7,23,3,0,0,0,6.49474019119702
1762.85316170333,23.2877981269567,150,16.4787084163036,15.9655382865701,1.08541396019882,0,1,0,21,23,0,0,0,0,0
2013.82101322897,165.046228379875,0,4.27072438400865,4.26805500530519,0.00113312442753988,0,1,2,4,4,0,0,0,0,0
2017.85953685566,166.528712181894,150,12.626066508057,12.6181188341625,0.00335491637167795,0,1,0,4,4,0,0,0,0,0
2277.80714439299,248.223199076468,150,12.7316011987473,11.8475971062695,0.211938377179979,0,1,0,17,19,0,0,0,0,0
2319.98491137903,257.812591419593,0,3.78403883373338,3.52129883714103,0.0629891578183882,0,1,2,19,19,0,0,0,0,0
2483.36531021425,180.750422572689,150,24.8635734202056,27.3078076319192,-3.74125156629469,0,1,0,6,7,0,0,0,0,0
2535.94077933941,108.266648487892,0,3.67102185022972,4.03189966156075,-0.552382219704769,0,1,2,7,7,0,0,0,0,0
2646.76566731892,159.262779549949,150,10.0665122419082,10.6609028253004,1.0338432229044,0,1,0,5,6,0,0,0,0,0
2690.25228102137,217.011742731316,0,38.0906499338093,40.3398525425299,3.9119616597505,0,1,2,6,6,0,0,0,0,0
2928.13413258241,55.3802116109266,150,6.15973399815366,5.77649587144099,0.265967139869304,0,1,0,1,1,0,0,0,0,0
2958.78702017422,297.091079197798,150,4.94846018195553,4.85120291160949,-0.00980502027333258,0,1,0,15,17,0,2,300,150,23.3835254071548
2973.67755841693,78.699901607551,0,18.5893317619704,17.4327223210614,0.802660412228568,0,1,2,1,1,0,0,0,0,0
2980.15974484065,294.957623118753,0,24.8667991121945,24.3780952104553,-0.0492660990412315,0,1,2,17,17,0,4,300,0,154.052337386784
2985.70534060547,300,-39,98.0975692573466,3092.51260768993,-440.547195782205,0,1,3,5,17,4,0,300,0,66.1673628721713
3050.75197019921,300,188,222.139280007658,3116.19866227666,-536.195293265698,0,1,3,3,10,0,2,300,150,280.488829298384
3057.32000828252,297.765650382771,150,126.064318408113,123.127487212557,-1.62501168377749,0,1,0,9,10,0,2,300,150,1324.15425318297
3083.28225254247,286.235012455511,0,73.7028030363534,71.9858428416049,-0.950049554722437,0,1,2,10,10,0,4,300,0,244.596985711184
3553.55503453479,263.773787623393,0,28.3137337553469,26.3139459636003,2.08106327212305,0,1,2,9,9,0,0,0,0,0
3608.14564653637,298.109487063147,150,51.2120709636221,47.5949755694945,3.76410718256774,0,1,0,8,9,0,2,300,150,516.95696310652
3615.24993447257,300,170.110144856713,169.646741463673,971.880937729929,336.109737474962,0,1,3,2,9,0,2,300,150,191.719154867241
3928.3249673926,132.563357124326,150,147.146679495724,114.844642082245,4.74722880121355,0,1,0,23,26,0,0,0,0,0
4009.0486225164,144.181083476483,0,82.6735097374983,64.52479629094,2.66720939336966,0,1,2,26,26,0,0,0,0,0
4341.10251246348,112.850242069526,150,30.844448444028,30.8642918492319,-1.37208590660211,0,1,0,7,8,0,0,0,0,0
4373.37842125438,80.3400487633425,0,8.946407815636,8.95216011679712,-0.397971580143574,0,1,2,8,8,0,0,0,0,0
4392.00615209323,239.935520440516,0,27.4901886936515,27.3049360327661,-0.0906780345519422,0,1,2,27,27,0,0,0,0,0
4405.56265269773,234.403889096917,150,61.3853057214249,60.971682425733,-0.202495438809716,0,1,0,24,27,0,0,0,0,0
4728.25795587403,66.8799584025554,150,2.44765741259651,2.57539221359305,-0.117502110690864,0,1,0,22,24,0,0,0,0,0
4754.0020452818,23.5864659254669,0,18.6312902211984,19.6035553163605,-0.894407111912707,0,1,2,24,24,0,0,0,0,0
4918.76170284358,170.87076247559,150,17.5232992282741,16.9616476531941,0.33522035682032,0,1,0,10,11,0,0,0,0,0
4949.799366798,185.358886229237,0,44.1439823653087,42.7291077937759,0.844481580995989,0,1,2,11,11,0,0,0,0,0
