"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
3239.48561776877,146.932490020225,150,45.0278794671712,44.0263610968239,-1.50644596420253,0,1,0,13,14,0,0,0,0,0,7
3320.83670731383,191.520590242149,150,143.570794362155,132.560799310913,-15.8784589424031,0,1,0,21,22,0,0,0,0,0,7
3385.25313657321,145.674397437979,0,82.2948299769369,75.9840950544124,-9.10165611286595,0,1,2,19,22,0,0,0,0,0,7
3616.9186509822,106.188620646525,0,22.1589289812471,21.2654002853097,-1.32347944727496,0,1,2,21,24,0,0,0,0,0,8
3641.32750352911,274.827290818562,0,79.721834901823,79.3644019394118,0.0533264298522163,0,1,2,24,27,0,0,0,0,0,8
3651.51252363284,276.314558849725,150,43.767798717805,43.5715634627447,0.0292807411326743,0,1,0,26,27,0,0,0,0,0,8
3662.12411154803,73.7369335549896,150,40.3566213265535,38.7293202650427,-2.41036747483284,0,1,0,23,24,0,0,0,0,0,8
3696.45379012407,70.6914192120481,0,28.5674023319617,25.3715457467824,-0.127354223043185,0,1,2,8,10,0,0,0,0,0,8
3749.76833442836,68.5702281452653,150,11.3787775316279,10.1058248357346,-0.0507261130520749,0,1,0,10,10,0,0,0,0,0,8
3839.82028597899,0,85.4328356043951,75.6127715114419,280.833009543717,71.7761963731298,0,1,1,7,18,0,0,0,0,0,8
3859.92535390286,29.1058349736191,150,43.2439297846529,48.5763478071208,6.01288962083998,0,1,0,17,18,0,0,0,0,0,8
3926.27667264507,293.488633457351,150,40.7193720711216,39.5309956748963,-1.02329061679709,0,1,0,5,5,0,2,300,150,247.021821733306,8
3958.35175452468,275.02311768631,0,16.0884703278316,15.6189421939164,-0.404310596632033,0,1,2,4,5,0,0,0,0,0,8
4116.04638925032,165.072190794306,150,1.42281068064454,1.5407433985273,0.0278744891520487,0,1,0,7,7,0,0,0,0,0,9
4126.02270245201,209.518516726293,0,11.3004896260737,12.2370824401474,0.22138637429362,0,1,2,6,7,0,0,0,0,0,9
4237.081444416,320.510216339317,150,61.1574232068951,74.3910530283803,-1.91873093330704,0,1,0,1,1,0,2,300,150,31.7903474084735,9
4239.6796898561,300,187.72899614368,49.7725697637589,272.328842490656,14.9357870158537,0,1,3,1,1,0,2,300,150,20.2642432688677,9
4406.68015600244,232.26244920197,150,4.75390249682325,4.77573743095544,-0.0196472930026181,0,1,0,3,3,0,0,0,0,0,10
4414.09188478546,219.66675855325,0,16.946507771014,17.0243379727434,-0.0700559149309186,0,1,2,2,3,0,0,0,0,0,10
4646.97065000301,277.25034332145,0,9.61704814639854,9.31806020063287,-0.141129264740414,0,1,2,22,25,0,0,0,0,0,11
4676.36363249282,265.567349666725,150,0.700727640830749,0.678937631785265,-0.0102895810085054,0,1,0,24,25,0,0,0,0,0,11
4731.52850469242,178.125238136892,150,6.95061248687865,6.9727971272952,-0.296899087005916,0,1,0,19,20,0,0,0,0,0,11
4762.63099061778,145.530292774316,0,1.20430701963819,0.103450457355515,-0.00440487206602288,0,1,2,17,20,0,0,0,0,0,11
4951.15068876398,91.4645823584194,150,114.077262545376,116.356032855554,0.83858036583797,0,1,0,20,21,0,0,0,0,0,12
4958.53797768354,113.963688409281,0,63.1179515226052,64.3787817874075,0.463990296751241,0,1,2,18,21,0,0,0,0,0,12
