"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over"
2204.58652525358,300,-5.13217086179108,58.5399454334374,264.757136278331,-76.1034622147408,0,1,3,5,16,4,0,300,0,278.570264963522
2350.9800718704,67.7049318604241,0,21.6404839391123,20.633005064315,0.893438243950015,0,1,2,22,24,0,0,0,0,0
2364.79360707027,2.69335027983674,150,28.304080229465,31.3206689305006,-3.55449279242802,0,1,0,18,22,1,0,0,150,246.249351689607
2367.61648801605,0,139.923150554475,39.6507123573893,162.169796104225,-40.5103674204071,0,1,1,7,22,0,1,0,150,100.876214141198
2372.06331772693,300,66.3490392377111,44.2724451198854,131.025297237209,-44.2437729316031,0,1,3,4,14,0,0,0,0,0
2392.3635297449,91.8803556752162,150,8.59225918512445,8.19225763870044,0.354731720385959,0,1,0,19,24,0,0,0,0,0
2399.77957091652,268.207019818981,0,22.0516259072491,23.3348363679179,-3.89872099797843,0,1,2,13,14,0,0,0,0,0
2868.80783727653,34.1709964475095,0,23.0231115600417,22.6828583851604,-0.0222029816561344,0,1,2,12,13,0,0,0,0,0
2887.22611834894,32.9738557511834,150,41.7295833337926,41.1129316139588,-0.0402561597933517,0,1,0,11,13,0,0,0,0,0
3105.07252357383,131.093799643601,150,19.3923169940265,19.146063462587,-0.264488714853936,0,1,0,2,2,0,0,0,0,0
3127.26367861799,116.946462230412,0,6.37519983066328,6.29425598969502,-0.086954713307144,0,1,2,2,2,0,0,0,0,0
3372.18832014794,156.805552868078,0,57.4684388270031,50.0636469046097,-0.224052097153114,0,1,2,11,12,0,0,0,0,0
3429.96727807939,155.058940926757,150,23.7017442245189,20.6478037072907,-0.0924039716103874,0,1,0,10,12,0,0,0,0,0
3437.09551742813,70.5996290228025,0,66.2567780201489,57.1586346857198,-1.43109604417597,0,1,2,3,3,0,0,0,0,0
3497.86013484546,61.2670551859,150,127.272219113435,109.795616649454,-2.74900257492887,0,1,0,3,3,0,0,0,0,0
3595.4461325104,227.832250956231,150,19.7232961430376,16.9086622668226,2.28822005593767,0,1,0,7,9,0,0,0,0,0
3672.28437726366,270.782088669357,0,3.12791569888102,2.68152939527248,0.362888943413968,0,1,2,9,9,0,0,0,0,0
3678.95592793543,117.007646601212,0,30.5833696622857,25.7179608212517,-2.7852415908907,0,1,2,18,19,0,0,0,0,0
3754.1068164698,82.8659489102335,150,11.8479875043776,9.96314453856135,-1.07900346430287,0,1,0,15,19,0,0,0,0,0
3813.38921640407,180.125584319439,0,17.5168005664235,17.7982979069606,2.19324916968261,0,1,2,6,6,0,0,0,0,0
3868.13094351735,238.492756846094,150,36.1614657432094,36.7425043528693,4.52768519813887,0,1,0,5,6,0,0,0,0,0
4357.90148831483,210.216680840561,150,96.9166459213726,89.856544332235,-11.913776835273,0,1,0,4,4,0,0,0,0,0
4424.55209807511,160.450423156562,0,52.9904227826226,49.1301221959979,-6.51395088838798,0,1,2,4,4,0,0,0,0,0
