"x","y","z","var_x","var_y","cov","n","labels","surface","idx","matching","boundary_axis_idx1","boundary_axis_idx2","yaxis","zaxis","area_over","segments"
3888.74302741578,0,39.8058530567375,45.4621800771826,326.461112982012,37.5985932891912,0,1,1,8,23,3,0,0,0,17.9028407005329,7
3908.90929895365,87.5323613742982,150,34.3274899851141,32.1250363955097,-0.590953533909047,0,1,0,17,21,0,0,0,0,0,7
3949.60261681379,77.3035038341534,0,16.2355872995745,15.1939512809412,-0.279496944814182,0,1,2,19,21,0,0,0,0,0,7
4023.87883866053,180.201055078018,150,12.0853712262591,13.2989971759875,-0.045084255959415,0,1,0,10,11,0,0,0,0,0,7
4025.64546451215,132.575930456645,0,37.6061634792322,41.3825699900375,-0.140321757198731,0,1,2,11,11,0,0,0,0,0,7
4290.92731180115,307.660577627066,150,11.1410707807622,13.9062373756248,-1.18751939280875,0,1,0,18,22,0,2,300,150,13.8636712573259,8
4293.48326451205,300,137.827351201046,10.4393061146971,40.1264516368594,-6.26912005741867,0,1,3,7,22,0,2,300,150,10.7444240591826,8
4684.93487985995,63.4082404404511,150,12.5505863264676,10.4579170161701,1.81545161702961,0,1,0,16,18,0,0,0,0,0,9
4719.46767451009,300,67.9295379364609,72.3770075922818,291.05873056645,-41.1972057521855,0,1,3,1,7,0,0,0,0,0,9
4731.34586215484,296.145311061794,150,7.80817326772926,6.79220127968182,1.12161243927816,0,1,0,13,14,0,2,300,150,32.6227237912339,9
4731.66114360997,266.151731495703,0,47.3268505837613,59.1087128120639,-4.50288515742334,0,1,2,7,7,0,0,0,0,0,9
4738.76176685937,300,135.840648405761,24.5097916933182,67.924020302661,-32.5214064891435,0,1,3,2,14,0,2,300,150,14.4963260008832,9
4771.68629498472,113.505221037544,0,0.915190826473289,0.0995685066529195,0.0172836715448333,0,1,2,16,18,0,0,0,0,0,9
4902.85313349697,172.314700145063,150,104.203313558753,91.3754915048369,-15.0118310338931,0,1,0,12,13,0,0,0,0,0,9
4982.22396992456,119.914626549578,0,187.382820280507,164.315280818277,-26.9949101775366,0,1,2,13,13,0,0,0,0,0,9
